speaker_reference,text,generated_wav,language
/raid/edresson/dev/Paper/References_FT/fr_julian_00000010.wav, Az USA imperializmus háborús kiadásait a Fülöp-szigetek meghódítására maguk a filippínó emberek fizették meg.,Evaluation/FT/XTTS_FT/Audios/fr_julian_00000010.wav/fr_julian_00000010.wav_hu_2001.wav,hu
/raid/edresson/dev/Paper/References_FT/fr_julian_00000010.wav, アメリカ帝国主義による戦争でフィリピン征服にかかった費用をフィリピン人が負担したのです。,Evaluation/FT/XTTS_FT/Audios/fr_julian_00000010.wav/fr_julian_00000010.wav_ja_2002.wav,ja
/raid/edresson/dev/Paper/References_FT/fr_julian_00000010.wav, Военные расходы американского империализма на завоевание Филиппин оплатили сами филиппинцы.,Evaluation/FT/XTTS_FT/Audios/fr_julian_00000010.wav/fr_julian_00000010.wav_ru_2003.wav,ru
/raid/edresson/dev/Paper/References_FT/fr_julian_00000010.wav, 美帝国主义在征服菲律宾时的战争开支是由菲律宾人民自己支付的。,Evaluation/FT/XTTS_FT/Audios/fr_julian_00000010.wav/fr_julian_00000010.wav_zh-cn_2004.wav,zh-cn
/raid/edresson/dev/Paper/References_FT/fr_julian_00000010.wav, تكبد الشعب الفلبيني نفقات حرب إمبريالية الولايات المتحدة الأمريكية في غزوها للفلبين.,Evaluation/FT/XTTS_FT/Audios/fr_julian_00000010.wav/fr_julian_00000010.wav_ar_2005.wav,ar
/raid/edresson/dev/Paper/References_FT/fr_julian_00000010.wav, Válečné výdaje amerického imperialismu při dobývání Filipín uhradil samotný filipínský lid.,Evaluation/FT/XTTS_FT/Audios/fr_julian_00000010.wav/fr_julian_00000010.wav_cs_2006.wav,cs
/raid/edresson/dev/Paper/References_FT/fr_julian_00000010.wav, De oorlogskosten van het imperialisme van de V.S. met betrekking tot de verovering van de Filippijnen zijn betaald door de bevolking van de Filippijnen.,Evaluation/FT/XTTS_FT/Audios/fr_julian_00000010.wav/fr_julian_00000010.wav_nl_2007.wav,nl
/raid/edresson/dev/Paper/References_FT/fr_julian_00000010.wav, ABD emperyalizminin Filipinler'i fethetmek için yaptığı savaş harcamaları Filipin halkının kendisi tarafından karşılanıyordu.,Evaluation/FT/XTTS_FT/Audios/fr_julian_00000010.wav/fr_julian_00000010.wav_tr_2008.wav,tr
/raid/edresson/dev/Paper/References_FT/fr_julian_00000010.wav, Wydatki wojenne imperialistycznych Stanów Zjednoczonych przeznaczone na podbój Filipin zostały pokryte przez samych Filipińczyków.,Evaluation/FT/XTTS_FT/Audios/fr_julian_00000010.wav/fr_julian_00000010.wav_pl_2009.wav,pl
/raid/edresson/dev/Paper/References_FT/fr_julian_00000010.wav, Os gastos de guerra do imperialismo dos Estados Unidos na conquista das Filipinas foram pagos pela própria população filipina.,Evaluation/FT/XTTS_FT/Audios/fr_julian_00000010.wav/fr_julian_00000010.wav_pt_2010.wav,pt
/raid/edresson/dev/Paper/References_FT/fr_julian_00000010.wav, Le spese di guerra dell’imperialismo statunitense sostenute per conquistare le Filippine sono state pagate dai filippini stessi.,Evaluation/FT/XTTS_FT/Audios/fr_julian_00000010.wav/fr_julian_00000010.wav_it_2011.wav,it
/raid/edresson/dev/Paper/References_FT/fr_julian_00000010.wav, El propio pueblo filipino pagó los gastos de guerra del imperialismo de E.E. U.U. en la conquista de Filipinas.,Evaluation/FT/XTTS_FT/Audios/fr_julian_00000010.wav/fr_julian_00000010.wav_es_2012.wav,es
/raid/edresson/dev/Paper/References_FT/fr_julian_00000010.wav, Les dépenses de guerre de l'impérialisme américain dans la conquête des Philippines ont été payées par le peuple philippin lui-même.,Evaluation/FT/XTTS_FT/Audios/fr_julian_00000010.wav/fr_julian_00000010.wav_fr_2013.wav,fr
/raid/edresson/dev/Paper/References_FT/fr_julian_00000010.wav, Die Kriegsausgaben der US-Imperialisten bei der Eroberung der Philippinen wurden vom philippinischen Volk selbst getragen.,Evaluation/FT/XTTS_FT/Audios/fr_julian_00000010.wav/fr_julian_00000010.wav_de_2014.wav,de
/raid/edresson/dev/Paper/References_FT/fr_julian_00000010.wav, The war expenditures of U.S. imperialism in the conquest of the Philippines were paid for by the Filipino people themselves.,Evaluation/FT/XTTS_FT/Audios/fr_julian_00000010.wav/fr_julian_00000010.wav_en_2015.wav,en
/raid/edresson/dev/Paper/References_FT/fr_julian_00000010.wav," 티베트 불교는 이론상으로 매우 간단합니다. 쿤달리니 요가, 명상 및 모두를 포용하는 사랑의 길로 구성되어 있습니다.",Evaluation/FT/XTTS_FT/Audios/fr_julian_00000010.wav/fr_julian_00000010.wav_ko_2016.wav,ko
/raid/edresson/dev/Paper/References_FT/fr_julian_00000010.wav," A tibeti buddhizmus elviekben nagyon egyszerű. Kundalini jóga, meditáció és a mindent átölelő szeretet útja alkotja.",Evaluation/FT/XTTS_FT/Audios/fr_julian_00000010.wav/fr_julian_00000010.wav_hu_2017.wav,hu
/raid/edresson/dev/Paper/References_FT/fr_julian_00000010.wav, 原則として、チベット仏教は非常にシンプルです。クンダリーニヨガ、瞑想、そしてすべてを慈しむ愛の道で構成されています。,Evaluation/FT/XTTS_FT/Audios/fr_julian_00000010.wav/fr_julian_00000010.wav_ja_2018.wav,ja
/raid/edresson/dev/Paper/References_FT/fr_julian_00000010.wav," Принцип тибетского буддизма очень прост. Он состоит из кундалини-йоги, медитации и пути всепоглощающей любви.",Evaluation/FT/XTTS_FT/Audios/fr_julian_00000010.wav/fr_julian_00000010.wav_ru_2019.wav,ru
/raid/edresson/dev/Paper/References_FT/fr_julian_00000010.wav, 原则上，藏传佛教是非常简单的。它包括昆达里尼瑜伽、冥想和普世之爱的方法。,Evaluation/FT/XTTS_FT/Audios/fr_julian_00000010.wav/fr_julian_00000010.wav_zh-cn_2020.wav,zh-cn
/raid/edresson/dev/Paper/References_FT/fr_julian_00000010.wav, إن البوذية التبتية بسيطة للغاية من حيث المبدأ. وهي تتألف من يوغا الكونداليني والتأمل ومسار الحب الذي يحتضن الجميع.,Evaluation/FT/XTTS_FT/Audios/fr_julian_00000010.wav/fr_julian_00000010.wav_ar_2021.wav,ar
/raid/edresson/dev/Paper/References_FT/fr_julian_00000010.wav," Zásady tibetského buddhismu jsou v zásadě velmi jednoduché. Jsou to kundaliní jóga, meditace a cesta všeobjímající lásky.",Evaluation/FT/XTTS_FT/Audios/fr_julian_00000010.wav/fr_julian_00000010.wav_cs_2022.wav,cs
/raid/edresson/dev/Paper/References_FT/fr_julian_00000010.wav," Het Tibetaanse boeddhisme bestaat uit een relatief eenvoudige kern van kundalini-yoga, mediteren en een navolging van universele liefde.",Evaluation/FT/XTTS_FT/Audios/fr_julian_00000010.wav/fr_julian_00000010.wav_nl_2023.wav,nl
/raid/edresson/dev/Paper/References_FT/fr_julian_00000010.wav," Prensip anlamında Tibet Budizmi çok basittir. Kundalini Yoga, meditasyon ve her şeyi kucaklayan bir sevgi patikasından oluşur.",Evaluation/FT/XTTS_FT/Audios/fr_julian_00000010.wav/fr_julian_00000010.wav_tr_2024.wav,tr
/raid/edresson/dev/Paper/References_FT/fr_julian_00000010.wav," W założeniu buddyzm tybetański jest bardzo prosty. W jego skład wchodzi joga Kundalini, medytacja i ścieżka wszechogarniającej miłości.",Evaluation/FT/XTTS_FT/Audios/fr_julian_00000010.wav/fr_julian_00000010.wav_pl_2025.wav,pl
/raid/edresson/dev/Paper/References_FT/fr_julian_00000010.wav," Em princípio, o budismo tibetano é muito simples. Ele consiste na Kundalini Yoga, na meditação e no caminho do amor abrangente.",Evaluation/FT/XTTS_FT/Audios/fr_julian_00000010.wav/fr_julian_00000010.wav_pt_2026.wav,pt
/raid/edresson/dev/Paper/References_FT/fr_julian_00000010.wav," In linea di massima, il buddismo tibetano è molto semplice. Ha fondamento nel Kundalini Yoga, nella meditazione e in un percorso di amore omnicomprensivo.",Evaluation/FT/XTTS_FT/Audios/fr_julian_00000010.wav/fr_julian_00000010.wav_it_2027.wav,it
/raid/edresson/dev/Paper/References_FT/fr_julian_00000010.wav," En términos generales, el laísmo es muy sencillo. Se basa en el kundalini yoga, la meditación y el camino del amor que todo lo abarca.",Evaluation/FT/XTTS_FT/Audios/fr_julian_00000010.wav/fr_julian_00000010.wav_es_2028.wav,es
/raid/edresson/dev/Paper/References_FT/fr_julian_00000010.wav," En principe, le bouddhisme tibétain est très simple. Il se compose du Kundalini Yoga, de la méditation et de la voie de l'amour universel.",Evaluation/FT/XTTS_FT/Audios/fr_julian_00000010.wav/fr_julian_00000010.wav_fr_2029.wav,fr
/raid/edresson/dev/Paper/References_FT/fr_julian_00000010.wav," Im Prinzip ist der tibetische Buddhismus sehr einfach. Er besteht aus Kundalini Yoga, Meditation und dem Pfad der allumfassenden Liebe.",Evaluation/FT/XTTS_FT/Audios/fr_julian_00000010.wav/fr_julian_00000010.wav_de_2030.wav,de
/raid/edresson/dev/Paper/References_FT/fr_julian_00000010.wav," In principle the Tibetan Buddhism is very simple. It consists of Kundalini Yoga, meditation and the path of all-embracing love.",Evaluation/FT/XTTS_FT/Audios/fr_julian_00000010.wav/fr_julian_00000010.wav_en_2031.wav,en
/raid/edresson/dev/Paper/References_FT/fr_julian_00000010.wav, 그것은 오늘날까지도 생산되고 있습니다. 그러나 더 중요한 점은 그것의 가로세로 비율이 디지털카메라의 이미지 센서 형식으로 계승되었다는 것입니다.,Evaluation/FT/XTTS_FT/Audios/fr_julian_00000010.wav/fr_julian_00000010.wav_ko_2032.wav,ko
/raid/edresson/dev/Paper/References_FT/fr_julian_00000010.wav," A gyártása még ma is folyik, de ami lényeges, hogy méretarányát a digitális kamera képérzékelő formátuma átvette.",Evaluation/FT/XTTS_FT/Audios/fr_julian_00000010.wav/fr_julian_00000010.wav_hu_2033.wav,hu
/raid/edresson/dev/Paper/References_FT/fr_julian_00000010.wav, 現在も生産されていますが、それ以上に重要なのは、そのアスペクト比がデジタルカメラのイメージセンサーのフォーマットを継承していることです。,Evaluation/FT/XTTS_FT/Audios/fr_julian_00000010.wav/fr_julian_00000010.wav_ja_2034.wav,ja
/raid/edresson/dev/Paper/References_FT/fr_julian_00000010.wav," Сегодня её всё ещё производят, но более важно то, что её соотношение сторон унаследовали размеры изображений цифровых камер.",Evaluation/FT/XTTS_FT/Audios/fr_julian_00000010.wav/fr_julian_00000010.wav_ru_2035.wav,ru
/raid/edresson/dev/Paper/References_FT/fr_julian_00000010.wav, 时至今日仍有生产，但更重要的是它的长宽比应用到了数码相机图像传感器的格式上。,Evaluation/FT/XTTS_FT/Audios/fr_julian_00000010.wav/fr_julian_00000010.wav_zh-cn_2036.wav,zh-cn
/raid/edresson/dev/Paper/References_FT/fr_julian_00000010.wav, ما يزال يُنتج إلى اليوم، ولكنّ الأهمّ من ذلك أن نسبة عرضه إلى ارتفاعه قد ورثتها منه تنسيقات مستشعر الصور في الكاميرات الرقمية.,Evaluation/FT/XTTS_FT/Audios/fr_julian_00000010.wav/fr_julian_00000010.wav_ar_2037.wav,ar
/raid/edresson/dev/Paper/References_FT/fr_julian_00000010.wav," Vyrábějí se dodnes, ale důležitější je, že jejich poměr stran převzaly i formáty snímače digitálních fotoaparátů.",Evaluation/FT/XTTS_FT/Audios/fr_julian_00000010.wav/fr_julian_00000010.wav_cs_2038.wav,cs
/raid/edresson/dev/Paper/References_FT/fr_julian_00000010.wav," Deze worden tot op de dag van vandaag geproduceerd, al is het vooral de verhouding van het beeld die de beeldsensor van de digitale camera overnam.",Evaluation/FT/XTTS_FT/Audios/fr_julian_00000010.wav/fr_julian_00000010.wav_nl_2039.wav,nl
/raid/edresson/dev/Paper/References_FT/fr_julian_00000010.wav," Bugün hala üretilmekte fakat daha da önemlisi en-boy oranını, dijital kamera görüntü sensörü formatlarından alıyor.",Evaluation/FT/XTTS_FT/Audios/fr_julian_00000010.wav/fr_julian_00000010.wav_tr_2040.wav,tr
/raid/edresson/dev/Paper/References_FT/fr_julian_00000010.wav," Wytwarza się go do dziś, ale ważniejsze jest to, że ten format obrazu został przeniesiony do formatów matrycy w aparatach cyfrowych.",Evaluation/FT/XTTS_FT/Audios/fr_julian_00000010.wav/fr_julian_00000010.wav_pl_2041.wav,pl
/raid/edresson/dev/Paper/References_FT/fr_julian_00000010.wav," Atualmente ainda é produzido, porém o mais importante é que sua proporção foi herdada por formatos de sensores de imagem de câmera digital.",Evaluation/FT/XTTS_FT/Audios/fr_julian_00000010.wav/fr_julian_00000010.wav_pt_2042.wav,pt
/raid/edresson/dev/Paper/References_FT/fr_julian_00000010.wav," Si produce ancora oggi e, quel che è più importante, il suo rapporto d'aspetto è ereditato dai formati dei sensori d'immagine delle fotocamere digitali.",Evaluation/FT/XTTS_FT/Audios/fr_julian_00000010.wav/fr_julian_00000010.wav_it_2043.wav,it
/raid/edresson/dev/Paper/References_FT/fr_julian_00000010.wav," Hoy en día se sigue produciendo, pero lo más importante es que su relación dimensional se trasladó a los formatos de sensor de imagen de las cámaras digitales.",Evaluation/FT/XTTS_FT/Audios/fr_julian_00000010.wav/fr_julian_00000010.wav_es_2044.wav,es
/raid/edresson/dev/Paper/References_FT/fr_julian_00000010.wav," C'est encore fabriqué aujourd'hui, mais ce qui importe est que son format d'image est hérité du format du capteur photographique des caméras numériques.",Evaluation/FT/XTTS_FT/Audios/fr_julian_00000010.wav/fr_julian_00000010.wav_fr_2045.wav,fr
/raid/edresson/dev/Paper/References_FT/fr_julian_00000010.wav," Es wird auch heute noch hergestellt, aber noch wichtiger ist, dass sein Bildformat von den Bildsensorformaten digitaler Kameras übernommen wurde.",Evaluation/FT/XTTS_FT/Audios/fr_julian_00000010.wav/fr_julian_00000010.wav_de_2046.wav,de
/raid/edresson/dev/Paper/References_FT/fr_julian_00000010.wav," It is still produced today, but more importantly its aspect ratio has been inherited by digital camera image sensor formats.",Evaluation/FT/XTTS_FT/Audios/fr_julian_00000010.wav/fr_julian_00000010.wav_en_2047.wav,en
/raid/edresson/dev/Paper/References_FT/fr_julian_00000010.wav," 부시는 중간 선거에서 일주일 내내 이어진 패배 이후, 아시아에서의 무역 확장 정책을 발표했습니다.",Evaluation/FT/XTTS_FT/Audios/fr_julian_00000010.wav/fr_julian_00000010.wav_ko_2048.wav,ko
/raid/edresson/dev/Paper/References_FT/fr_julian_00000010.wav, Az időközi választásokon elszenvedett vereségekkel teli hetet követően Bush közölte a résztvevőkkel az ázsiai kereskedelmi terjeszkedési szándékát.,Evaluation/FT/XTTS_FT/Audios/fr_julian_00000010.wav/fr_julian_00000010.wav_hu_2049.wav,hu
/raid/edresson/dev/Paper/References_FT/fr_julian_00000010.wav, 中間選挙で敗北した1週間後、ブッシュはアジアでの貿易拡大について聴衆に語りました。,Evaluation/FT/XTTS_FT/Audios/fr_julian_00000010.wav/fr_julian_00000010.wav_ja_2050.wav,ja
/raid/edresson/dev/Paper/References_FT/fr_julian_00000010.wav," Спустя неделю после поражений на промежуточных выборах, Буш сообщил публике о расширении торговли с Азией.",Evaluation/FT/XTTS_FT/Audios/fr_julian_00000010.wav/fr_julian_00000010.wav_ru_2051.wav,ru
/raid/edresson/dev/Paper/References_FT/fr_julian_00000010.wav, 在经过一周的中期选举失利后，布什向听众讲述了亚洲贸易扩张的形势。,Evaluation/FT/XTTS_FT/Audios/fr_julian_00000010.wav/fr_julian_00000010.wav_zh-cn_2052.wav,zh-cn
/raid/edresson/dev/Paper/References_FT/fr_julian_00000010.wav, بعد أسبوعٍ من الخسائر في انتخابات التجديد النصفي، أخبر  جمهوره عن توسيع التجارة في قارة آسيا.,Evaluation/FT/XTTS_FT/Audios/fr_julian_00000010.wav/fr_julian_00000010.wav_ar_2053.wav,ar
/raid/edresson/dev/Paper/References_FT/fr_julian_00000010.wav, Po ztrátovém týdnu při pololetních volbách Bush informoval publikum o rozšíření trhu v Asii.,Evaluation/FT/XTTS_FT/Audios/fr_julian_00000010.wav/fr_julian_00000010.wav_cs_2054.wav,cs
/raid/edresson/dev/Paper/References_FT/fr_julian_00000010.wav, Bush sprak na de verliezen in de tussentijdse verkiezingen deze week voor een publiek over toenemende handelsbetrekkingen met Azië.,Evaluation/FT/XTTS_FT/Audios/fr_julian_00000010.wav/fr_julian_00000010.wav_nl_2055.wav,nl
